うたかた	名詞	普通名詞	一般	*	*	*	ウタカタ	泡沫	うたかた	ウタカタ	ウタカタ	和	うたかた	ウタカタ	ウタカタ	ウタカタ	*	*	*	*	*	*	0	C2	*
目	名詞	普通名詞	一般	*	*	*	メ	目	目	メ	メ	和	目	メ	メ	メ	*	*	*	*	*	*	1	C3	*
に	助詞	格助詞	*	*	*	*	ニ	に	に	ニ	ニ	和	に	ニ	ニ	ニ	*	*	*	*	*	*	*	名詞%F1	*
は	助詞	係助詞	*	*	*	*	ハ	は	は	ワ	ハ	和	は	ワ	ハ	ハ	*	*	*	*	*	*	*	"動詞%F2@0	名詞%F1	形容詞%F2@-1"	*
、	補助記号	読点	*	*	*	*		、	、			記号	、				*	*	*	*	*	*	*	*	*
そこひ	名詞	普通名詞	一般	*	*	*	ソコイ	底方	そこひ	ソコイ	ソコヒ	和	そこひ	ソコイ	ソコヒ	ソコイ	*	*	*	*	*	*	0	C2	*
知ら	動詞	一般	*	*	文語四段-ラ行	未然形-一般	シル	知る	知ら	シラ	シラ	和	知る	シル	シル	シル	*	*	*	*	*	*	0	C2	*
ぬ	助動詞	*	*	*	文語助動詞-ズ	連体形-一般	ズ	ず	ぬ	ヌ	ヌ	和	ず	ズ	ズ	ズ	*	*	*	*	*	*	*	"形容詞%F4@-1	動詞%F3@0"	*
憂	名詞	普通名詞	一般	*	*	*	ウレイ	憂い	憂	ウレー	ウレイ	和	憂	ウレー	ウレイ	ウレイ	*	*	*	*	*	*	"3	2"	C2	*
あり	動詞	非自立可能	*	*	文語ラ行変格	連用形-一般	アル	有る	あり	アリ	アリ	和	あり	アリ	アリ	アリ	*	*	*	*	*	*	1	C3	*
て	助詞	接続助詞	*	*	*	*	テ	て	て	テ	テ	和	て	テ	テ	テ	*	*	*	*	*	*	*	"動詞%F1	形容詞%F2@-1"	*
、	補助記号	読点	*	*	*	*		、	、			記号	、				*	*	*	*	*	*	*	*	*
一たび	名詞	普通名詞	副詞可能	*	*	*	ヒトタビ	一度	一たび	ヒトタビ	ヒトタビ	和	一たび	ヒトタビ	ヒトタビ	ヒトタビ	*	*	*	*	*	*	2	C1	*
顧みる	動詞	一般	*	*	文語上一段-マ行	連体形-一般	カエリミル	顧みる	顧みる	カエリミル	カエリミル	和	顧みる	カエリミル	カエリミル	カエリミル	*	*	*	*	*	*	4	C1	*
とき	名詞	普通名詞	副詞可能	*	*	*	トキ	時	とき	トキ	トキ	和	とき	トキ	トキ	トキ	ト濁	基本形	*	*	*	*	2	C3	*
は	助詞	係助詞	*	*	*	*	ハ	は	は	ワ	ハ	和	は	ワ	ハ	ハ	*	*	*	*	*	*	*	"動詞%F2@0	名詞%F1	形容詞%F2@-1"	*
人	名詞	普通名詞	一般	*	*	*	ヒト	人	人	ヒト	ヒト	和	人	ヒト	ヒト	ヒト	ヒ濁	基本形	*	*	*	*	0	C3	*
の	助詞	格助詞	*	*	*	*	ノ	の	の	ノ	ノ	和	の	ノ	ノ	ノ	*	*	*	*	*	*	*	名詞%F1	*
腸	名詞	普通名詞	一般	*	*	*	ハラワタ	腸	腸	ハラワタ	ハラワタ	和	腸	ハラワタ	ハラワタ	ハラワタ	*	*	*	*	*	*	"3	0	4"	C1	*
を	助詞	格助詞	*	*	*	*	ヲ	を	を	オ	ヲ	和	を	オ	ヲ	ヲ	*	*	*	*	*	*	*	"動詞%F2@0	名詞%F1	形容詞%F2@-1"	*
断た	動詞	一般	*	*	文語四段-タ行	未然形-一般	タツ	断つ	断た	タタ	タタ	和	断つ	タツ	タツ	タツ	*	*	*	*	*	*	1	C1	*
む	助動詞	*	*	*	文語助動詞-ム	終止形-一般	ム	む	む	ム	ム	和	む	ム	ム	ム	*	*	*	*	*	*	*	動詞%F4@0	*
と	助詞	格助詞	*	*	*	*	ト	と	と	ト	ト	和	と	ト	ト	ト	*	*	*	*	*	*	*	"名詞%F1	動詞%F1	形容詞%F2@-1"	*
す	動詞	非自立可能	*	*	文語サ行変格	終止形-一般	スル	為る	す	ス	ス	和	す	ス	ス	ス	*	*	*	*	*	*	1	C4	*
。	補助記号	句点	*	*	*	*		。	。			記号	。				*	*	*	*	*	*	*	*	*
嚢中	名詞	普通名詞	一般	*	*	*	ノウチュウ	嚢中	嚢中	ノーチュー	ノウチュウ	漢	嚢中	ノーチュー	ノウチュウ	ノウチュウ	*	*	*	*	*	*	1	C1	*
の	助詞	格助詞	*	*	*	*	ノ	の	の	ノ	ノ	和	の	ノ	ノ	ノ	*	*	*	*	*	*	*	名詞%F1	*
『	補助記号	括弧開	*	*	*	*		『	『			記号	『				*	*	*	*	*	*	*	*	*
マルク	名詞	普通名詞	助数詞可能	*	*	*	マルク	マルク-Mark	マルク	マルク	マルク	外	マルク	マルク	マルク	マルク	*	*	*	*	*	*	1	C1	*
』	補助記号	括弧閉	*	*	*	*		』	』			記号	』				*	*	*	*	*	*	*	*	*
七	名詞	数詞	*	*	*	*	ナナ	七	七	ナナ	ナナ	和	七	ナナ	ナナ	ナナ	*	*	*	*	*	*	1	C3	*
つ	接尾辞	名詞的	助数詞	*	*	*	ツ	つ	つ	ツ	ツ	和	つ	ツ	ツ	ツ	*	*	*	*	*	B1WS2WB3D4D5WB6D7WB8D9WB	*	C3	*
八	名詞	数詞	*	*	*	*	ヤ	八	八	ヤ	ヤ	和	八	ヤ	ヤ	ヤ	*	*	*	ア長促添	基本形	*	1	C3	*
つ	接尾辞	名詞的	助数詞	*	*	*	ツ	つ	つ	ツ	ツ	和	つ	ツ	ツ	ツ	*	*	*	*	*	B1WS2WB3D4D5WB6D7WB8D9WB	*	C3	*
あり	動詞	非自立可能	*	*	文語ラ行変格	連用形-一般	アル	有る	あり	アリ	アリ	和	あり	アリ	アリ	アリ	*	*	*	*	*	*	1	C3	*
し	助動詞	*	*	*	文語助動詞-キ	連体形-一般	キ	き	し	シ	シ	和	き	キ	キ	キ	*	*	*	*	*	*	*	動詞%F4@0	*
を	助詞	接続助詞	*	*	*	*	ヲ	を	を	オ	ヲ	和	を	オ	ヲ	ヲ	*	*	*	*	*	*	*	*	*
、	補助記号	読点	*	*	*	*		、	、			記号	、				*	*	*	*	*	*	*	*	*
から	助詞	格助詞	*	*	*	*	カラ	から	から	カラ	カラ	和	から	カラ	カラ	カラ	*	*	*	*	*	*	*	"動詞%F2@0	形容詞%F2@-1	名詞%F1"	*
籠	名詞	普通名詞	一般	*	*	*	カゴ	籠	籠	カゴ	カゴ	和	籠	カゴ	カゴ	カゴ	*	*	*	*	*	*	0	C3	*
の	助詞	格助詞	*	*	*	*	ノ	の	の	ノ	ノ	和	の	ノ	ノ	ノ	*	*	*	*	*	*	*	名詞%F1	*
木の葉	名詞	普通名詞	一般	*	*	*	コノハ	木の葉	木の葉	コノハ	コノハ	和	木の葉	コノハ	コノハ	コノハ	*	*	*	*	*	*	1	C1	*
の	助詞	格助詞	*	*	*	*	ノ	の	の	ノ	ノ	和	の	ノ	ノ	ノ	*	*	*	*	*	*	*	名詞%F1	*
上	名詞	普通名詞	副詞可能	*	*	*	ウエ	上	上	ウエ	ウエ	和	上	ウエ	ウエ	ウエ	*	*	*	*	*	*	"0	2"	C4	*
に	助詞	格助詞	*	*	*	*	ニ	に	に	ニ	ニ	和	に	ニ	ニ	ニ	*	*	*	*	*	*	*	名詞%F1	*
置き	動詞	非自立可能	*	*	文語四段-カ行	連用形-一般	オク	置く	置き	オキ	オキ	和	置く	オク	オク	オク	*	*	*	*	*	*	0	C4	*
て	助詞	接続助詞	*	*	*	*	テ	て	て	テ	テ	和	て	テ	テ	テ	*	*	*	*	*	*	*	"動詞%F1	形容詞%F2@-1"	*
与へ	動詞	一般	*	*	文語下二段-ハ行	連用形-一般	アタエル	与える	与へ	アタエ	アタヘ	和	与ふ	アタウ	アタフ	アタウ	*	*	*	*	*	*	0	C2	*
、	補助記号	読点	*	*	*	*		、	、			記号	、				*	*	*	*	*	*	*	*	*
驚き	動詞	一般	*	*	文語四段-カ行	連用形-一般	オドロク	驚く	驚き	オドロキ	オドロキ	和	驚く	オドロク	オドロク	オドロク	*	*	*	*	*	*	3	C1	*
て	助詞	接続助詞	*	*	*	*	テ	て	て	テ	テ	和	て	テ	テ	テ	*	*	*	*	*	*	*	"動詞%F1	形容詞%F2@-1"	*
何	代名詞	*	*	*	*	*	ナニ	何	何	ナン	ナン	和	何	ナン	ナン	ナン	*	*	*	*	*	*	1	*	*
と	助詞	格助詞	*	*	*	*	ト	と	と	ト	ト	和	と	ト	ト	ト	*	*	*	*	*	*	*	"名詞%F1	動詞%F1	形容詞%F2@-1"	*
も	助詞	係助詞	*	*	*	*	モ	も	も	モ	モ	和	も	モ	モ	モ	*	*	*	*	*	*	*	"動詞%F2@-1	形容詞%F4@-2	名詞%F1"	*
いは	動詞	一般	*	*	文語四段-ハ行	未然形-一般	イウ	言う	いは	イワ	イハ	和	いふ	イウ	イフ	イウ	*	*	*	*	*	*	0	C2	*
ぬ	助動詞	*	*	*	文語助動詞-ズ	連体形-一般	ズ	ず	ぬ	ヌ	ヌ	和	ず	ズ	ズ	ズ	*	*	*	*	*	*	*	"形容詞%F4@-1	動詞%F3@0"	*
ひま	名詞	普通名詞	形状詞可能	*	*	*	ヒマ	暇	ひま	ヒマ	ヒマ	和	ひま	ヒマ	ヒマ	ヒマ	*	*	*	*	*	*	0	C3	*
に	助動詞	*	*	*	文語助動詞-ナリ-断定	連用形-ニ	ナリ	なり-断定	に	ニ	ニ	和	なり	ナリ	ナリ	ナリ	*	*	*	*	*	*	*	"名詞%F2@1	形容詞%F2@-1動詞%F2@0"	*
、	補助記号	読点	*	*	*	*		、	、			記号	、				*	*	*	*	*	*	*	*	*
立去り	動詞	一般	*	*	文語四段-ラ行	連用形-一般	タチサル	立ち去る	立去り	タチサリ	タチサリ	和	立去る	タチサル	タチサル	タチサル	*	*	*	*	*	*	"0	3"	C2	*
し	助動詞	*	*	*	文語助動詞-キ	連体形-一般	キ	き	し	シ	シ	和	き	キ	キ	キ	*	*	*	*	*	*	*	動詞%F4@0	*
が	助詞	接続助詞	*	*	*	*	ガ	が	が	ガ	ガ	和	が	ガ	ガ	ガ	*	*	*	*	*	*	*	"動詞%F2@0	形容詞%F2@-1"	*
、	補助記号	読点	*	*	*	*		、	、			記号	、				*	*	*	*	*	*	*	*	*
その	連体詞	*	*	*	*	*	ソノ	其の	その	ソノ	ソノ	和	その	ソノ	ソノ	ソノ	*	*	*	*	*	*	0	*	*
面	名詞	普通名詞	一般	*	*	*	オモテ	面	面	オモテ	オモテ	和	面	オモテ	オモテ	オモテ	*	*	*	*	*	*	3	C2	*
、	補助記号	読点	*	*	*	*		、	、			記号	、				*	*	*	*	*	*	*	*	*
その	連体詞	*	*	*	*	*	ソノ	其の	その	ソノ	ソノ	和	その	ソノ	ソノ	ソノ	*	*	*	*	*	*	0	*	*
目	名詞	普通名詞	一般	*	*	*	メ	目	目	メ	メ	和	目	メ	メ	メ	*	*	*	*	*	*	1	C3	*
、	補助記号	読点	*	*	*	*		、	、			記号	、				*	*	*	*	*	*	*	*	*
いつ	代名詞	*	*	*	*	*	イツ	何時	いつ	イツ	イツ	和	いつ	イツ	イツ	イツ	*	*	*	*	*	*	1	*	*
まで	助詞	副助詞	*	*	*	*	マデ	まで	まで	マデ	マデ	和	まで	マデ	マデ	マデ	*	*	*	*	*	*	*	"名詞%F2@1	形容詞%F2@1	動詞%F2@1"	*
も	助詞	係助詞	*	*	*	*	モ	も	も	モ	モ	和	も	モ	モ	モ	*	*	*	*	*	*	*	"動詞%F2@-1	形容詞%F4@-2	名詞%F1"	*
目	名詞	普通名詞	一般	*	*	*	メ	目	目	メ	メ	和	目	メ	メ	メ	*	*	*	*	*	*	1	C3	*
に	助詞	格助詞	*	*	*	*	ニ	に	に	ニ	ニ	和	に	ニ	ニ	ニ	*	*	*	*	*	*	*	名詞%F1	*
付き	動詞	非自立可能	*	*	文語四段-カ行	連用形-一般	ツク	付く	付き	ツキ	ツキ	和	付く	ツク	ツク	ツク	ツ濁	基本形	*	*	*	*	"1	2"	C1	*
て	助詞	接続助詞	*	*	*	*	テ	て	て	テ	テ	和	て	テ	テ	テ	*	*	*	*	*	*	*	"動詞%F1	形容詞%F2@-1"	*
消え	動詞	一般	*	*	文語下二段-ヤ行	未然形-一般	キエル	消える	消え	キエ	キエ	和	消ゆ	キユ	キユ	キユ	*	*	*	*	*	*	0	C4	*
ず	助動詞	*	*	*	文語助動詞-ズ	終止形-一般	ズ	ず	ず	ズ	ズ	和	ず	ズ	ズ	ズ	*	*	*	*	*	*	*	"形容詞%F4@-1	動詞%F3@0"	*
。	補助記号	句点	*	*	*	*		。	。			記号	。				*	*	*	*	*	*	*	*	*
ドレスデン	名詞	固有名詞	地名	一般	*	*	ドレスデン	ドレスデン-Dresden	ドレスデン	ドレスデン	ドレスデン	固	ドレスデン	ドレスデン	ドレスデン	ドレスデン	*	*	*	*	*	*	2	*	*
に	助詞	格助詞	*	*	*	*	ニ	に	に	ニ	ニ	和	に	ニ	ニ	ニ	*	*	*	*	*	*	*	名詞%F1	*
ゆき	動詞	非自立可能	*	*	文語四段-カ行	連用形-一般	イク	行く	ゆき	ユキ	ユキ	和	ゆく	ユク	ユク	ユク	*	*	*	*	*	*	0	C2	*
て	助詞	接続助詞	*	*	*	*	テ	て	て	テ	テ	和	て	テ	テ	テ	*	*	*	*	*	*	*	"動詞%F1	形容詞%F2@-1"	*
、	補助記号	読点	*	*	*	*		、	、			記号	、				*	*	*	*	*	*	*	*	*
画堂	名詞	普通名詞	一般	*	*	*	ガドウ	画堂	画堂	ガドー	ガドウ	漢	画堂	ガドー	ガドウ	ガドウ	*	*	*	*	*	*	0	C2	*
の	助詞	格助詞	*	*	*	*	ノ	の	の	ノ	ノ	和	の	ノ	ノ	ノ	*	*	*	*	*	*	*	名詞%F1	*
額	名詞	普通名詞	一般	*	*	*	ガク	額	額	ガク	ガク	漢	額	ガク	ガク	ガク	*	*	*	*	*	*	"0	2"	C3	*
うつす	動詞	一般	*	*	文語四段-サ行	終止形-一般	ウツス	移す	うつす	ウツス	ウツス	和	うつす	ウツス	ウツス	ウツス	*	*	*	*	*	*	2	C1	*
べき	助動詞	*	*	*	文語助動詞-ベシ	連体形-一般	ベシ	べし	べき	ベキ	ベキ	和	べし	ベシ	ベシ	ベシ	*	*	*	*	*	*	*	動詞%F2@1	*
許	助詞	副助詞	*	*	*	*	バカリ	ばかり	許	バカリ	バカリ	和	許	バカリ	バカリ	バカリ	*	*	*	*	*	*	*	"動詞%F2@1	形容詞%F2@1	名詞%F2@1"	*
を	助詞	格助詞	*	*	*	*	ヲ	を	を	オ	ヲ	和	を	オ	ヲ	ヲ	*	*	*	*	*	*	*	"動詞%F2@0	名詞%F1	形容詞%F2@-1"	*
得	動詞	非自立可能	*	*	文語下二段-ア行	連用形-一般	エル	得る	得	エ	エ	和	得	ウ	ウ	ウ	*	*	*	*	*	*	1	C3	*
て	助詞	接続助詞	*	*	*	*	テ	て	て	テ	テ	和	て	テ	テ	テ	*	*	*	*	*	*	*	"動詞%F1	形容詞%F2@-1"	*
、	補助記号	読点	*	*	*	*		、	、			記号	、				*	*	*	*	*	*	*	*	*
ヱヌス	名詞	固有名詞	人名	一般	*	*	ウェヌス	ウェヌス-Venus	ヱヌス	ウェヌス	ヱヌス	固	ヱヌス	ウェヌス	ヱヌス	ウェヌス	*	*	*	*	*	*	1	*	*
、	補助記号	読点	*	*	*	*		、	、			記号	、				*	*	*	*	*	*	*	*	*
レダ	名詞	固有名詞	人名	一般	*	*	レダ	レダ-Leda	レダ	レダ	レダ	固	レダ	レダ	レダ	レダ	*	*	*	*	*	*	1	*	*
、	補助記号	読点	*	*	*	*		、	、			記号	、				*	*	*	*	*	*	*	*	*
マドンナ	名詞	固有名詞	人名	一般	*	*	マドンナ	マドンナ-外国	マドンナ	マドンナ	マドンナ	固	マドンナ	マドンナ	マドンナ	マドンナ	*	*	*	*	*	*	2	*	*
、	補助記号	読点	*	*	*	*		、	、			記号	、				*	*	*	*	*	*	*	*	*
ヘレナ	名詞	固有名詞	人名	一般	*	*	ヘレナ	ヘレナ	ヘレナ	ヘレナ	ヘレナ	固	ヘレナ	ヘレナ	ヘレナ	ヘレナ	*	*	*	*	*	*	1	*	*
、	補助記号	読点	*	*	*	*		、	、			記号	、				*	*	*	*	*	*	*	*	*
いづれ	代名詞	*	*	*	*	*	イズレ	何れ	いづれ	イズレ	イヅレ	和	いづれ	イズレ	イヅレ	イズレ	*	*	*	*	*	*	0	*	*
の	助詞	格助詞	*	*	*	*	ノ	の	の	ノ	ノ	和	の	ノ	ノ	ノ	*	*	*	*	*	*	*	名詞%F1	*
図	名詞	普通名詞	一般	*	*	*	ズ	図	図	ズ	ズ	漢	図	ズ	ズ	ズ	*	*	*	*	*	*	0	C3	*
に	助詞	格助詞	*	*	*	*	ニ	に	に	ニ	ニ	和	に	ニ	ニ	ニ	*	*	*	*	*	*	*	名詞%F1	*
向ひ	動詞	一般	*	*	文語四段-ハ行	連用形-一般	ムカウ	向かう	向ひ	ムカイ	ムカヒ	和	向ふ	ムカウ	ムカフ	ムカウ	*	*	*	*	*	*	0	C2	*
て	助詞	接続助詞	*	*	*	*	テ	て	て	テ	テ	和	て	テ	テ	テ	*	*	*	*	*	*	*	"動詞%F1	形容詞%F2@-1"	*
も	助詞	係助詞	*	*	*	*	モ	も	も	モ	モ	和	も	モ	モ	モ	*	*	*	*	*	*	*	"動詞%F2@-1	形容詞%F4@-2	名詞%F1"	*
、	補助記号	読点	*	*	*	*		、	、			記号	、				*	*	*	*	*	*	*	*	*
不思議	名詞	普通名詞	形状詞可能	*	*	*	フシギ	不思議	不思議	フシギ	フシギ	漢	不思議	フシギ	フシギ	フシギ	*	*	*	*	*	*	0	C2	*
や	助詞	係助詞	*	*	*	*	ヤ	や	や	ヤ	ヤ	和	や	ヤ	ヤ	ヤ	*	*	*	*	*	*	*	*	*
、	補助記号	読点	*	*	*	*		、	、			記号	、				*	*	*	*	*	*	*	*	*
すみれ売	名詞	普通名詞	一般	*	*	*	スミレウリ	菫売り	すみれ売	スミレウリ	スミレウリ	和	すみれ売	スミレウリ	スミレウリ	スミレウリ	*	*	*	*	*	*	3	C1	*
の	助詞	格助詞	*	*	*	*	ノ	の	の	ノ	ノ	和	の	ノ	ノ	ノ	*	*	*	*	*	*	*	名詞%F1	*
かほばせ	名詞	普通名詞	一般	*	*	*	カオバセ	顔ばせ	かほばせ	カオバセ	カホバセ	和	かほばせ	カオバセ	カホバセ	カオバセ	*	*	*	*	*	*	0	C2	*
霧	名詞	普通名詞	一般	*	*	*	キリ	霧	霧	キリ	キリ	和	霧	キリ	キリ	キリ	キ濁	基本形	*	*	*	*	0	C3	*
の	助詞	格助詞	*	*	*	*	ノ	の	の	ノ	ノ	和	の	ノ	ノ	ノ	*	*	*	*	*	*	*	名詞%F1	*
如く	助動詞	*	*	*	文語助動詞-ゴトシ	連用形-一般	ゴトシ	ごとし	如く	ゴトク	ゴトク	和	如し	ゴトシ	ゴトシ	ゴトシ	*	*	*	*	*	*	*	"動詞%F2@1	形容詞%F2@1"	*
、	補助記号	読点	*	*	*	*		、	、			記号	、				*	*	*	*	*	*	*	*	*
われ	代名詞	*	*	*	*	*	ワレ	我	われ	ワレ	ワレ	和	われ	ワレ	ワレ	ワレ	*	*	*	*	*	*	1	*	*
と	助詞	格助詞	*	*	*	*	ト	と	と	ト	ト	和	と	ト	ト	ト	*	*	*	*	*	*	*	"名詞%F1	動詞%F1	形容詞%F2@-1"	*
画額	名詞	普通名詞	一般	*	*	*	ガガク	画額	画額	ガガク	ガガク	漢	画額	ガガク	ガガク	ガガク	*	*	*	*	*	*	0	C2	*
と	助詞	格助詞	*	*	*	*	ト	と	と	ト	ト	和	と	ト	ト	ト	*	*	*	*	*	*	*	"名詞%F1	動詞%F1	形容詞%F2@-1"	*
の	助詞	格助詞	*	*	*	*	ノ	の	の	ノ	ノ	和	の	ノ	ノ	ノ	*	*	*	*	*	*	*	名詞%F1	*
間	名詞	普通名詞	副詞可能	*	*	*	アイダ	間	間	アイダ	アイダ	和	間	アイダ	アイダ	アイダ	*	*	*	*	*	*	0	C2	*
に	助詞	格助詞	*	*	*	*	ニ	に	に	ニ	ニ	和	に	ニ	ニ	ニ	*	*	*	*	*	*	*	名詞%F1	*
立ち	動詞	一般	*	*	文語四段-タ行	連用形-一般	タツ	立つ	立ち	タチ	タチ	和	立つ	タツ	タツ	タツ	タ濁	基本形	*	*	*	*	1	C1	*
て	助詞	接続助詞	*	*	*	*	テ	て	て	テ	テ	和	て	テ	テ	テ	*	*	*	*	*	*	*	"動詞%F1	形容詞%F2@-1"	*
障礙	名詞	普通名詞	一般	*	*	*	ショウゲ	障礙	障礙	ショーゲ	ショウゲ	漢	障礙	ショーゲ	ショウゲ	ショウゲ	*	*	*	*	*	*	1	C1	*
を	助詞	格助詞	*	*	*	*	ヲ	を	を	オ	ヲ	和	を	オ	ヲ	ヲ	*	*	*	*	*	*	*	"動詞%F2@0	名詞%F1	形容詞%F2@-1"	*
なし	動詞	一般	*	*	文語四段-サ行	連用形-一般	ナス	成す	なし	ナシ	ナシ	和	なす	ナス	ナス	ナス	*	*	*	*	*	*	1	C1	*
つ	助動詞	*	*	*	文語助動詞-ツ	終止形-一般	ツ	つ	つ	ツ	ツ	和	つ	ツ	ツ	ツ	*	*	*	*	*	*	*	動詞%F4@0	*
。	補助記号	句点	*	*	*	*		。	。			記号	。				*	*	*	*	*	*	*	*	*
かく	副詞	*	*	*	*	*	カク	斯く	かく	カク	カク	和	かく	カク	カク	カク	*	*	*	*	*	*	1	*	*
て	助詞	接続助詞	*	*	*	*	テ	て	て	テ	テ	和	て	テ	テ	テ	*	*	*	*	*	*	*	"動詞%F1	形容詞%F2@-1"	*
は	助詞	係助詞	*	*	*	*	ハ	は	は	ワ	ハ	和	は	ワ	ハ	ハ	*	*	*	*	*	*	*	"動詞%F2@0	名詞%F1	形容詞%F2@-1"	*
所詮	副詞	*	*	*	*	*	ショセン	所詮	所詮	ショセン	ショセン	漢	所詮	ショセン	ショセン	ショセン	*	*	*	*	*	*	0	*	*
、	補助記号	読点	*	*	*	*		、	、			記号	、				*	*	*	*	*	*	*	*	*
我	連体詞	*	*	*	*	*	ワガ	我が	我	ワガ	ワガ	和	我	ワガ	ワガ	ワガ	*	*	*	*	*	*	1	*	*
｜	補助記号	一般	*	*	*	*		｜	｜			記号	｜				*	*	*	*	*	*	*	*	*
業	名詞	普通名詞	一般	*	*	*	ギョウ	業	業	ギョー	ギョウ	漢	業	ギョー	ギョウ	ギョウ	*	*	*	*	*	*	0	C3	*
の	助詞	格助詞	*	*	*	*	ノ	の	の	ノ	ノ	和	の	ノ	ノ	ノ	*	*	*	*	*	*	*	名詞%F1	*
進ま	動詞	一般	*	*	文語四段-マ行	未然形-一般	ススム	進む	進ま	ススマ	ススマ	和	進む	ススム	ススム	ススム	*	*	*	*	*	*	0	C2	*
む	助動詞	*	*	*	文語助動詞-ム	連体形-一般	ム	む	む	ム	ム	和	む	ム	ム	ム	*	*	*	*	*	*	*	動詞%F4@0	*
こと	名詞	普通名詞	一般	*	*	*	コト	事	こと	コト	コト	和	こと	コト	コト	コト	コ濁	基本形	*	*	*	B1WS2WB3WB6SjShS	2	C3	*
覚束なし	形容詞	一般	*	*	文語形容詞-ク	終止形-一般	オボツカナイ	覚束無い	覚束なし	オボツカナシ	オボツカナシ	和	覚束なし	オボツカナシ	オボツカナシ	オボツカナシ	*	*	*	*	*	*	5	C2	*
と	助詞	格助詞	*	*	*	*	ト	と	と	ト	ト	和	と	ト	ト	ト	*	*	*	*	*	*	*	"名詞%F1	動詞%F1	形容詞%F2@-1"	*
、	補助記号	読点	*	*	*	*		、	、			記号	、				*	*	*	*	*	*	*	*	*
旅店	名詞	普通名詞	一般	*	*	*	リョテン	旅店	旅店	リョテン	リョテン	漢	旅店	リョテン	リョテン	リョテン	*	*	*	*	*	*	0	C2	*
の	助詞	格助詞	*	*	*	*	ノ	の	の	ノ	ノ	和	の	ノ	ノ	ノ	*	*	*	*	*	*	*	名詞%F1	*
二	名詞	数詞	*	*	*	*	ニ	二	二	ニ	ニ	漢	二	ニ	ニ	ニ	*	*	*	イ長添	基本形	*	1	C3	*
階	名詞	普通名詞	助数詞可能	*	*	*	カイ	階	階	カイ	カイ	漢	階	カイ	カイ	カイ	カ濁	基本形	*	*	*	B1S6SjShS	1	C3	*
に	助詞	格助詞	*	*	*	*	ニ	に	に	ニ	ニ	和	に	ニ	ニ	ニ	*	*	*	*	*	*	*	名詞%F1	*
籠もり	動詞	一般	*	*	文語四段-ラ行	連用形-一般	コモル	籠もる	籠もり	コモリ	コモリ	和	籠もる	コモル	コモル	コモル	コ濁	基本形	*	*	*	*	2	C1	*
て	助詞	接続助詞	*	*	*	*	テ	て	て	テ	テ	和	て	テ	テ	テ	*	*	*	*	*	*	*	"動詞%F1	形容詞%F2@-1"	*
、	補助記号	読点	*	*	*	*		、	、			記号	、				*	*	*	*	*	*	*	*	*
長	接頭辞	*	*	*	*	*	チョウ	長	長	チョー	チョウ	漢	長	チョー	チョウ	チョウ	*	*	*	*	*	*	*	P2	*
椅子	名詞	普通名詞	一般	*	*	*	イス	椅子	椅子	イス	イス	漢	椅子	イス	イス	イス	*	*	*	*	*	*	0	C3	*
の	助詞	格助詞	*	*	*	*	ノ	の	の	ノ	ノ	和	の	ノ	ノ	ノ	*	*	*	*	*	*	*	名詞%F1	*
覆	動詞	一般	*	*	文語四段-サ行	連用形-一般	クツガエス	覆す	覆	クツガエシ	クツガエシ	和	覆す	クツガエス	クツガエス	クツガエス	*	*	*	*	*	*	"3	4"	C1	*
革	名詞	普通名詞	一般	*	*	*	カワ	革	革	カワ	カワ	和	革	カワ	カワ	カワ	カ濁	基本形	*	*	*	*	2	C3	*
に	助詞	格助詞	*	*	*	*	ニ	に	に	ニ	ニ	和	に	ニ	ニ	ニ	*	*	*	*	*	*	*	名詞%F1	*
穴	名詞	普通名詞	一般	*	*	*	アナ	穴	穴	アナ	アナ	和	穴	アナ	アナ	アナ	*	*	*	*	*	*	2	C4	*
あけ	動詞	一般	*	*	文語下二段-カ行	未然形-一般	アケル	空ける	あけ	アケ	アケ	和	あく	アク	アク	アク	*	*	*	*	*	*	0	C4	*
む	助動詞	*	*	*	文語助動詞-ム	終止形-一般	ム	む	む	ム	ム	和	む	ム	ム	ム	*	*	*	*	*	*	*	動詞%F4@0	*
と	助詞	格助詞	*	*	*	*	ト	と	と	ト	ト	和	と	ト	ト	ト	*	*	*	*	*	*	*	"名詞%F1	動詞%F1	形容詞%F2@-1"	*
せ	動詞	非自立可能	*	*	文語サ行変格	未然形-一般	スル	為る	せ	セ	セ	和	す	ス	ス	ス	*	*	*	*	*	*	1	C4	*
し	助動詞	*	*	*	文語助動詞-キ	連体形-一般	キ	き	し	シ	シ	和	き	キ	キ	キ	*	*	*	*	*	*	*	動詞%F4@0	*
頃	名詞	普通名詞	副詞可能	*	*	*	コロ	頃	頃	コロ	コロ	和	頃	コロ	コロ	コロ	コ濁	基本形	*	*	*	*	1	C3	*
も	助詞	係助詞	*	*	*	*	モ	も	も	モ	モ	和	も	モ	モ	モ	*	*	*	*	*	*	*	"動詞%F2@-1	形容詞%F4@-2	名詞%F1"	*
あり	動詞	非自立可能	*	*	文語ラ行変格	連用形-一般	アル	有る	あり	アリ	アリ	和	あり	アリ	アリ	アリ	*	*	*	*	*	*	1	C3	*
し	助動詞	*	*	*	文語助動詞-キ	連体形-一般	キ	き	し	シ	シ	和	き	キ	キ	キ	*	*	*	*	*	*	*	動詞%F4@0	*
